"","ID_10m","PM1","PM25","PM10","TempC","RH"
"539",2020-06-01 00:50:00,0.432521216018206,0.919612265855894,1.11029809099706,24.15,38
"540",2020-06-01 01:00:00,0.43754291451091,0.905279353096769,1.21514381895117,24.2,38
"541",2020-06-01 01:10:00,0.44271139023942,0.93173790120229,1.53359003680411,24.1,38
"542",2020-06-01 01:20:00,0.47676037830051,1.17481669078313,2.38447989402242,24.15,38
"543",2020-06-01 01:30:00,0.512273147029714,1.45806848353574,3.18019984184192,24.3,38
"544",2020-06-01 01:40:00,0.544934374504981,1.63395383427454,4.82198247335346,24.2,38
"545",2020-06-01 01:50:00,0.572489518653724,1.91763500065582,5.47511742594575,24.1,38
"546",2020-06-01 02:00:00,0.59473118957252,2.12503578588377,6.18306850216928,24.05,38
"547",2020-06-01 02:10:00,0.644991294920822,2.42561553008906,7.41324164393776,24.1,38
"548",2020-06-01 02:20:00,0.686345584066954,2.74503106755313,8.69204523914334,24,38
"549",2020-06-01 02:30:00,0.731921911629479,3.12544216977229,9.06649740932684,24,38.5
"550",2020-06-01 02:40:00,0.7828739268505,3.51251926706674,10.2818660595782,24,38.5
"551",2020-06-01 02:50:00,0.843925476963851,3.96646942559221,12.0408223339136,23.9,38.5
"552",2020-06-01 03:00:00,0.899252740305571,4.34695415796465,13.5356273569547,23.9,39
"553",2020-06-01 03:10:00,0.942050292325032,4.6845869547203,13.3190794743939,23.85,39
"554",2020-06-01 03:20:00,0.983202912142495,4.85541546992502,13.5494973099552,23.8,39
"555",2020-06-01 03:30:00,1.00313286066594,4.99147308595943,13.4293208484562,23.75,39
"556",2020-06-01 03:40:00,1.04169685684517,5.04552077114012,13.5906293102788,23.75,39
"557",2020-06-01 03:50:00,1.06395843536411,5.08842726832768,14.0566199819983,23.7,39
"558",2020-06-01 04:00:00,1.06580623185928,5.20124150266667,12.5783993628156,23.6,39
"559",2020-06-01 04:10:00,1.07456610984328,5.01322949959041,12.0864818259206,23.6,39
"560",2020-06-01 04:20:00,1.08780090107258,5.01807729261058,11.507354279446,23.5,39
"561",2020-06-01 04:30:00,1.09152652072419,4.92954593196181,10.9659440840869,23.4,39
"562",2020-06-01 04:40:00,1.12104237280136,4.86551449632181,11.0806806095168,23.25,40
"563",2020-06-01 04:50:00,1.12273729011432,4.94656331976727,10.7624809865729,23.15,40
"564",2020-06-01 05:00:00,1.13845819228226,4.93067169022389,10.0553532408928,23.05,40
"565",2020-06-01 05:10:00,1.13339825492542,4.87787037844587,9.97871620097214,22.9,40
"566",2020-06-01 05:20:00,1.1658620844345,4.96388196575168,9.90383662331509,22.95,40
"567",2020-06-01 05:30:00,1.15560285651981,4.76459270127746,9.93694570823167,22.9,40
"568",2020-06-01 05:40:00,1.14812939596177,4.74099039800956,9.35320379361159,22.7,40
"569",2020-06-01 05:50:00,1.15813366421586,4.67357622125634,8.77332146179147,22.8,40
"570",2020-06-01 06:00:00,1.18115666394698,4.76950159003601,9.08972731589062,22.75,40
"571",2020-06-01 06:10:00,1.16751591530834,4.57134688079661,8.51615988840454,22.65,40
"572",2020-06-01 06:20:00,1.1689973153467,4.64702095730031,8.64546435322919,22.6,40
"573",2020-06-01 06:30:00,1.16620430192869,4.475197672283,8.33062669935601,22.6,40
"574",2020-06-01 06:40:00,1.16531623990384,4.37043986320667,7.6657292789275,22.6,40
"575",2020-06-01 06:50:00,1.1616456140442,4.30999571100833,7.62316192283614,22.55,40
"576",2020-06-01 07:00:00,1.13499536312247,4.19754001687016,7.46303477241268,22.7,40
"577",2020-06-01 07:10:00,1.13937111973871,4.09352995047615,6.92998159945104,22.8,40
"578",2020-06-01 07:20:00,1.12190178110288,3.96380386657973,6.9730645445888,22.7,40
"579",2020-06-01 07:30:00,1.12890228996502,3.96177222352434,6.80418280453489,22.75,40
"580",2020-06-01 07:40:00,1.11642647916933,3.89058742526477,6.36354422006431,22.65,40
"581",2020-06-01 07:50:00,1.11081960401644,3.81014271993814,6.14604407791746,22.65,40
"582",2020-06-01 08:00:00,1.10348346267727,3.74022666888473,5.69475637658172,22.6,40
"583",2020-06-01 08:10:00,1.0873166862006,3.55502962080876,5.52743612461272,22.5,40
"584",2020-06-01 08:20:00,1.07958808800852,3.47439865356812,5.30379078851622,22.65,40
